,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
31,0.004382071678429739,0.054603576693814784,0.0506736978231829,0.0899689482255231,0.04394400109735928,0.014668418895952965,0.13726226132333771,0.11368731744341751,0.033365554893685805,0.02663726392571821,0.06147768677166841,0.00470816012074878,0.013796184264331249,0.0006370969048541576,0.015395548263772936,0.05410292439152305,0.03474261897211119,0.02380230014725642,0.07457474019206468,0.0037627952570886782,0.01983642712585948,0.06422576423404135,0.09354509404916934,0.08292236513456233,0.021208658932953404,0.006770900929592229,0.007203784697173237,0.12876747731513463,0.01643962192688622,0.04296992821952057,0.0016564755165253597,0.0,0.06667142928705502,0.04210092925448963,0.04685526808792408,0.04482310601021083,0.05208996856401851,0.05275030047204383,0.02230909379204238,0.0042279305438415685,0.022314825615285288,0.011678938509642144,0.03993086283170702,0.0530265155027813,0.027659774558248328,0.007445160264025904,0.029933363301276533,0.05911374337461814,0.0972785270734633,0.08645326099244119,0.0856515584989497,5.841687281916535e-05,0.056700814720418685,0.05987085549907232,0.04998049087823669,0.008103839026285541,0.004469094743730209,0.08105066192252165,0.005529372854827992,0.0739174644989806,0.019910798356590136,0.09980774929220203,0.03279309821738524,0.11685851995187092,0.03818304655713658,0.04433098616614462,0.0036172521565877263,0.06824119271275399,0.04010582272674489,0.03537501577935104,0.12623505806937826,0.01774088393357924,0.0019505708627689745,0.025829909247280135,0.07174577884374564,0.05418884511969542,0.06710389776758915,0.03200755036092549,0.05739199657538034,0.0016255806930568803,0.02554599100574382,0.12383248832500367,0.016906810113153918,0.04031652867981301,0.03611191793489071,0.1035855594421844,0.008147106416287271,0.039264825812254094,0.0051272941575849235,0.024775907808913596,0.015884293745404676,0.035547421687136975,0.00262405798774155,0.02946285609602357,0.03597117839509043,0.0013888861377258468,0.06984773910868118,0.13424952465881848,0.08027696382229575,0.08027696382145179,0.02515200087798571,0.13298589860306045,0.10276017076488897,0.046103462030277306,0.05194992762441836,0.020922353278864214,0.10276017076560168,0.046103462030844596,0.050113679261836325,0.028638823679701737,0.11420413097463063,0.08229189264873525,0.08229189264893376,0.07889026765514695,0.023244750831575393,0.11420413097480937,0.033354749782937884,0.03491108604822284,0.030213889405128997,0.016148024663665033,0.0027040781739219237,0.0317105294624969,0.05604176782943497,0.008341701476384177,0.10648864415660303
32,0.035521883303512566,0.07486534696587623,0.00783477589452121,0.03885262320623765,0.023627723078562937,0.06582783377767938,0.01263452158493627,0.011309696085038191,0.022820202171516455,0.008289665695471297,0.02516395726394261,0.07302758411017869,0.07466098957348165,0.045610112500767463,0.06435571608501763,0.0550544596550688,0.08829461458121457,0.03207388088537831,0.09470568993174946,0.017185630696737,0.004741055740238889,0.015379748870605664,0.04314735336314896,0.05349371958777556,0.01751581149791129,0.0065574117858458215,0.05206402716445474,0.022023878433968434,0.029896202496656175,0.02131627334776957,0.007290541438247531,0.06667142928705502,0.0,0.0531020531048415,0.04217621057053294,0.04878739425144047,0.0021214987451313033,0.04123362372655962,0.04993478068845473,0.018095999566634244,0.03524688036572957,0.005341107564477033,0.03900875957281965,0.00787140530536085,0.022558813907346903,0.03868275130961399,0.03328368000544499,0.09634139298613667,0.03525309411589658,0.038319800035750716,0.10509534462297906,0.022817359485459928,0.02445590032022974,0.04827504198839488,0.0182499418372609,0.04376672033367363,0.015437900346208533,0.03195613468337574,0.05172554342719338,0.050309911240370424,0.020329843949924726,0.03764843960986155,0.006847720856284414,0.07103910247977185,0.030085658770857344,0.054348073726355625,0.04256522108777948,0.05020327293809148,0.027714550247782962,0.07074319282203671,0.032869852747006476,0.058944692203439265,0.048605328916948035,0.04370708982055264,0.19632225373473652,0.02585806956177079,0.03912729717498523,0.11722850369105124,0.06367345264642298,0.05943294781796645,0.03573150022019438,0.06838577885522162,0.025351067951891744,0.008318457627663913,0.04477538663876591,0.030023253309207364,0.03688802164763529,0.027586069533626436,0.0653654592973033,0.05588205169298832,0.06348520428103288,0.053783244996974344,0.00762910892713061,0.03095379026306673,0.02332451053690356,0.03776024135460294,0.07736701817359513,0.017593937950216475,0.025080228420422228,0.02508022842054882,0.030138850332464048,0.006232044240201661,0.018189985137407518,0.008657181561482652,0.025558599526131823,0.0039518880455609,0.018189985137275242,0.008657181562080316,0.0033289500283789435,0.03267158740991527,0.0669915024008651,0.04425549695716674,0.04425549695805902,0.06384862224391676,0.02306609962263698,0.06699150240006047,0.007342574734491075,0.03687028673448544,0.025817039266201276,0.0020001249294579505,0.023188163010945017,0.002044321458062124,0.0541576601104953,0.009863010022439502,0.058237245832799295
33,0.007710298006644636,0.040303243219247824,0.04845482071155787,0.08936686226829997,0.048750846484082656,0.026951153335380913,0.02121300905420678,0.020754651703296247,0.05179098777930902,0.06516189534849309,0.034011011252403,0.011662890035143514,0.010754148335311296,0.1094519357745496,0.009951541877108038,0.005543302035230745,0.04681754872040809,0.015582107370498659,0.021674977426332218,0.016102183777510326,0.04781605752585966,0.003266979319488043,0.01563214126226855,0.05412367841716828,0.035302778426228115,0.0927555881155749,0.016520925956948596,0.18706607974467857,0.05699991984760413,0.11341304995409482,0.05979364209631168,0.04210092925448963,0.0531020531048415,0.0,0.015450742364675338,0.021916890847818418,0.07752630548715142,0.0944104958418197,0.07014864654057759,0.12118756082332303,0.055864265908989685,0.037179008976871625,0.009357478654811853,0.02661463536671053,0.011326947205722013,0.022761477350591884,0.048787541678133636,0.01878582679259312,0.11257310796797469,0.11447013274960745,0.06716101449839963,0.005973004455648573,0.04332948560401584,0.1197573259363438,0.030326007260969012,0.028454114669452583,0.07727185596426143,0.08744127649842719,0.034849686794504744,0.09081527655968319,0.04145683095001304,0.07300342424074564,0.010796102755336958,0.07942462270301806,0.02243474154132021,0.017570688475864713,0.033862117072640294,0.02835220305701394,0.07788580795782304,0.029065707558612052,0.054579978687487526,0.04415141597166904,0.0012761143240357124,0.09327799599131202,0.11738604563781083,0.02601683577765114,0.08073911555079373,0.038194067201428816,0.02197515926490567,0.0118414100773522,0.016531600918824604,0.08503057097095047,0.04297114244497139,0.09821375103857913,0.04203602965389555,0.12467154596554099,0.05741612634599681,0.04905605994466621,0.0968640858037853,0.06624480974793712,0.036564987367438094,0.02367198939195873,0.12000242910526236,0.04768651138393402,0.005833268243578949,0.022773015875274766,0.024973808066531065,0.10167007054844127,0.0329441148688749,0.03294411486894997,0.06307702028410665,0.044964766509535826,0.07109152125364776,0.07109366189865582,0.011183332169417986,0.04350868031542729,0.07109152125445126,0.07109366189861231,0.016628138445476816,0.044427344702895236,0.07486918428629863,0.0664325474784292,0.06643254747898666,0.03386315207045521,0.013407118073567398,0.0748691842868693,0.06146787089299157,0.027258588240877655,0.004343533501804665,0.04597173172815891,0.05781794068715569,0.042713412027743515,0.0884754811402189,0.00216737430691297,0.09510224557762664
34,0.05089305960843788,0.016540573440116786,0.11085163224201879,0.04814037805679905,0.11089999832429522,0.03379982978511934,0.14002168960414804,0.03645611039331521,0.043754856470634554,0.013121372976496506,0.005138931720517828,0.004335701608830563,0.03663734435251661,0.02620524544737533,0.004129691754212485,0.06717608084442724,0.08041769664990625,0.0005604435456503834,0.07587189864405534,0.00996727186814955,0.012862005924558622,0.021963848494560047,0.09208269659995742,0.03947631077329463,0.0069553768418800736,0.07291774562532104,0.024841888395275555,0.02776880467699826,0.04170328578413938,0.019262175433406005,0.04875584478714109,0.04685526808792408,0.04217621057053294,0.015450742364675338,0.0,0.02764870532601988,0.019991398258837795,0.0594855405318433,0.030346024660293347,0.00936162543093341,0.07584071251799951,0.018318043306307766,0.005899934067394325,0.023107716673242417,0.0035855662817651486,0.05711907551823911,0.028452291757740115,0.039295522645467026,0.011225382632120117,0.0041508240397592246,0.08251237987848141,0.013786478222288817,0.021917377625916116,0.06291734172604974,0.04853856775429232,0.02240520091161403,0.00807086482760528,0.08088245531590829,0.0061714682744495875,0.04890892101172207,0.0030248208553585515,0.0404351680884008,0.0373359740778636,0.036715906462565985,0.051493327223401636,0.01784122552137292,0.05900737879761514,0.021767945998237705,0.02846306730220355,0.01216302231979748,0.0044507636094446535,0.014849002183946289,0.022240905372456064,0.026170013578036177,0.12385448488618586,0.03793872485046894,0.06696135657816306,0.03854890468398453,0.0640096931616184,0.04667335881639956,0.0003486090853754518,0.003159381625940921,0.06605934698401833,0.023439541828375415,0.015530879470543407,0.01906020878091514,0.04911051041630232,0.03412382608228927,0.03739466249060066,0.09196606729748688,0.08630808447123198,0.047547318802549234,0.026873419667512537,0.04015900712916656,0.0020932364703297127,0.03427069027854955,0.06310282981095644,0.0018183264992377847,0.029163506798180753,0.02916350679717437,0.053880114510813454,0.0765435609334046,0.022309183703721636,0.05032266826833083,0.0530717985417289,0.04906358671754165,0.02230918370482885,0.05032266826862733,0.030171112897919912,0.04851839599147208,0.027492760713237602,0.015472720876066232,0.015472720876226417,0.05964876604622785,0.009461359928464691,0.027492760711840328,0.04206141084099693,0.04474349078692859,0.06168195321986322,0.03295762649296177,0.013547843416096139,0.032892189654436216,0.02421737440408729,0.07037418531520646,0.016970288485076673
35,0.049942315683875936,0.06966377220483906,0.0009927850197692621,0.06345179909278774,0.05043944463873439,0.03469748238885243,0.045393723305715325,0.027047400589174302,0.040798775025433796,0.06698940743197528,0.04258123686317118,0.036223803706916205,0.011172388087350407,0.019846154483693035,0.03485322787368084,0.028053946622020424,0.054690934438731666,0.027488355740487334,0.0479090115128305,0.04830134982467302,0.01002905424987246,0.038247990264288115,0.06832073358332455,0.049433049917257464,0.04523129805056589,0.0836993654391064,0.026241032428377418,0.13773476157902642,0.001088250320715208,0.1575834583954216,0.10676045206080295,0.04482310601021083,0.04878739425144047,0.021916890847818418,0.02764870532601988,0.0,0.0012012943541731018,0.07410688054314499,0.021133127313442943,0.04937347352073077,0.023287232556099276,0.020022022470928037,0.05341553777984355,0.05621822140265132,0.004397502062918426,0.023093811270812545,0.12702647549534923,0.03721053780356153,0.00861875631443636,0.06866251805454508,0.06280684794785586,0.050086640844189435,0.04638177923501542,0.10160389285900108,0.03134790184171426,0.0233616955131843,0.055542060096819675,0.1896606891010964,0.007942183180881609,0.06748738001159159,0.0181052865631112,0.0765149853855815,0.04726971404102177,0.0861098716947196,0.06272179461847224,0.03326886069623683,0.09769158614102316,0.012205754791298453,0.048628066519947694,0.010736741186968256,0.09915441639243831,0.004261315595693613,0.03251729620515299,0.030209654444327348,0.1292337831116784,0.018881556640556272,0.06779094285820025,0.0355747738204054,0.037341251580252886,0.025578987499799342,0.03131316251169589,0.12514100585960106,0.04538783339843752,0.12154103400674662,0.03798367860460105,0.13636304858020606,0.055242645913266594,0.046754989955759246,0.07934260600397504,0.10308182183590427,0.012329334429505866,0.027343708955212608,0.08750781865862112,0.020386874037864103,0.05461079508848695,0.043245878424095476,0.10707676944440572,0.1067140048017565,0.04782483942003577,0.047824839419577506,0.027670615725636106,0.10417429820044424,0.02305488127892435,0.06176781512369505,0.05157255642026751,0.01748473805451659,0.02305488127888322,0.06176781512411959,0.08159285722680248,0.07765086722261777,0.05828746873262799,0.09108700724875962,0.09108700724860677,0.046885874789990296,0.041507865303511075,0.05828746873248528,0.030240415050242605,0.04390944622240508,0.004320680129766097,0.00039803463788196076,0.0727818893199383,0.014797161792910088,0.02885314421848725,0.040162633459756396,0.1335377249546052
36,0.006260444689457758,0.05929595650122509,0.06324596146911331,0.009652788284559172,0.07569537393982047,0.014734892251841677,0.031169128613225676,0.007920745472660095,0.018920156198254212,0.0002208368472625748,0.002653713379707243,0.02274147691296348,0.03891559970822041,0.04887688207458901,0.042530154750794996,0.0193096862440775,0.002802114981347233,0.03650699763513565,0.024030873956298812,0.02449499990454664,0.04135137938134277,0.01738668626720218,0.024175978205427176,0.0278682625498622,0.07656672494318172,0.10510410574280707,0.0322810353858037,0.032565902040599976,0.02015227337913126,0.01827494615264697,0.0362639947502416,0.05208996856401851,0.0021214987451313033,0.07752630548715142,0.019991398258837795,0.0012012943541731018,0.0,0.05554101370348269,0.037512329922681054,0.003189667603051878,0.02774531885157396,0.0716813976266246,0.028540796298914338,0.005891844229136288,0.024832196089855808,0.03590065670621901,0.0026979201294118197,0.054512797293475156,0.00699787613017327,0.09251614148848256,0.03790418940458202,0.04098845897655529,0.13429095325823773,0.001144302534472072,0.039130035972679535,0.08406054393170043,0.015017460897636326,0.04770165694432598,0.0926856967466445,0.046827497345365475,0.04728883551723746,0.007627339157819178,0.03498710649732981,0.03396089917116792,0.03978318109432865,0.007897792948119568,0.011698581124755617,0.014152917618106282,0.004653149673081821,0.0022067674327364488,0.03142340815925257,0.03209588968730108,0.029291697844668025,0.02006685288933903,0.02252244511288319,0.038953590861147476,0.015947465392546642,0.012735677881343877,0.0041479474360308285,0.02801919880379883,0.003802762738767281,0.04744537160249205,0.02025808694628375,0.02066132782844309,0.018084492332382383,0.015351451026486907,0.039476605585985675,0.022684665828669758,0.03989410193147642,0.01864789735151346,0.0020844368666521553,0.02308418235189227,0.02865181009464118,0.04900125604113975,0.022783432827155413,0.0048270008013276255,0.06016528747007393,0.002479646475478155,0.011294590217897749,0.011294590218259747,0.06591688671262484,0.06131435252186067,0.015198773630548031,0.03372685873864443,0.0020465798676466466,0.010360996288865209,0.015198773629880391,0.03372685873878584,0.04291564584714146,0.022174873000833983,0.10017352897626706,0.06646413994417215,0.06646413994539091,0.05047938336267294,0.006254703541945024,0.10017352897738217,0.0036269170712019973,0.0256315368555261,0.004477370400793387,0.0012306224933923344,0.0010934507323512367,0.011233215715141394,0.0081616785133949,0.017119899796245504,0.0019784342891900233
37,0.04449600806414635,0.04357115492047731,0.07888468560620368,0.0368271031035335,0.03812010816630403,0.09190690348549473,0.05881389292464274,0.04143121164148421,0.007818713267818021,0.033138991168345226,0.06775512749280521,0.13167782463917393,0.09042358816272224,0.06918078339646384,0.04821461993332692,0.020630291721520484,0.00970525755186946,0.024245007899692136,0.0173876577230272,0.002931353013257121,0.06919310611635886,0.010016996068011427,0.031730693291189,0.03150572721602067,0.07206927657317545,0.038393420781581526,0.02323816802801142,0.016770949811333993,0.005079498817281761,0.0437683485252528,0.0447452827699146,0.05275030047204383,0.04123362372655962,0.0944104958418197,0.0594855405318433,0.07410688054314499,0.05554101370348269,0.0,0.09992669407539224,0.06331028849114696,0.020614075763523542,0.03759971043416742,0.00873703156207605,0.014787678591395835,0.03996307276999555,0.05055535812560015,0.02541276568340006,0.006778455106600567,0.03500980225926678,0.02979083367686177,0.008752961372001029,0.004962862979840134,0.02277496077870125,0.07445249582973824,0.025234369342007627,0.027535937627913926,0.03406456421744905,0.054783536513103075,0.011586577712165138,0.03263505511422169,0.05101945335858914,0.15167298617682487,0.013770036808984637,0.10902524844940575,0.016502962857123146,0.05135868221232059,0.005500855352071341,0.015569995249814882,0.030333052386918247,0.052123188307318845,0.013692053236169352,0.06749797954722644,0.04883714712345368,0.040973887616464116,0.01683247497182869,0.13396158259823757,0.03669141830673062,0.09986536085670544,0.06789456081899452,0.10034727480594621,0.13562887722938166,0.009110755533804187,0.07912125459598293,0.04620448873607387,0.0797588023761322,0.026191426488015413,0.06290096195698623,0.007931754996522714,0.0739023029051848,0.015412352519748882,0.0038913284126550277,0.09317884359970632,0.024002692907688458,0.045683953547879366,0.02340756209944297,0.09222456927113311,0.018796391667529336,0.015172376895511066,0.0019455422725904725,0.0019455422731464768,0.00122321498264892,0.15378137413723517,0.029744549901846284,0.04238852533547923,0.014156779706444108,0.11282436302582756,0.029744549901890516,0.04238852533648419,0.03876376532964775,0.05224331253268719,0.06488335405364389,0.07266506518587061,0.07266506518571686,0.002516015235832276,0.05679580865626873,0.06488335405413005,0.049891529248592296,0.03291533459785266,0.0018130283918988937,0.05484171130031451,0.04551750554670693,0.04394525918666082,0.03767867916756179,0.014317619851435431,0.06441196078866833
38,0.029220789101155102,0.014173590143195892,0.07790711044133392,0.029349675813835616,0.04093003856482563,0.07897722458762398,0.05313138905347696,0.00797386578425567,0.029632022362622988,0.03133439761967519,0.014797442810482673,0.06191042849702521,0.11617298781078786,0.012011203939295157,0.06591652177260256,0.004552659535181617,0.07925650333161628,0.025514724921965954,0.004314140325064067,0.006583694443645307,0.0031942730105646794,0.03272296391070501,0.007925213394886225,0.0242853007982015,0.11858656880946178,0.010549676388562003,0.03066442625452126,0.09856861767069908,0.016246309473116127,0.027504846115886796,0.11737535133379083,0.02230909379204238,0.04993478068845473,0.07014864654057759,0.030346024660293347,0.021133127313442943,0.037512329922681054,0.09992669407539224,0.0,0.05907941316094642,0.018405327969459265,0.06801848791065597,0.06878756211548946,0.010787347160385242,0.05155818859301757,0.006249685720568312,0.008215292344114812,0.035961509660764675,0.05508804844821543,0.07891441334541743,0.047789035589825994,0.024658885711473223,0.011528564705156757,0.046739764862320836,0.014995072283309336,0.07457182871116,0.045474973315675474,0.05212714096631002,0.027997024981960755,0.06512271722082252,0.009517988182897074,0.005579406031257595,0.05486222857502868,0.008975006666148519,0.06778264343445821,0.036204753092116536,0.009057364187036475,0.05363788169005561,0.01318381203800689,0.06315530489499364,0.0031454837921611398,0.02810513776314305,0.03882068403263522,0.013824736539852561,0.08217226802773649,0.02718585359496577,0.017500150613122656,0.023048224634658627,0.04572120242396614,0.04956586078606313,0.02158136292385846,0.017812893891896067,0.04758566919387406,0.03708096201505611,0.09360493339359559,0.003143920605416274,0.017592077573963052,0.004062800538433714,0.11191722266723322,0.009709929468260744,0.0651590407778546,0.012933458280253628,0.05548603266812889,0.07070237441508924,0.057799093007298116,0.05985486102620955,0.03485008823578914,0.050639354083494764,0.02099830239801297,0.020998302397737294,0.03485449127896264,0.0041509964310378795,0.006639451604508727,0.01795678494102936,0.04081171555775532,0.019567505657649028,0.006639451604769989,0.017956784941081338,0.00878689741137572,0.05958410861871428,0.02949067673837568,0.03381034526235579,0.03381034526331664,0.007079406705685609,0.05884921549737501,0.02949067673809067,0.05701757448995733,0.054629710910286296,0.014863092684011148,0.026971787929818008,0.0070505449152584295,0.028018707462629328,0.04901177224731934,0.048203185021549626,0.04983033364368769
39,0.020672356603709703,0.006865382754346074,0.07560054807752076,0.03573298473705617,0.07360278779113816,0.09895568692841199,0.006252511169129367,0.06788079144485719,0.03764242459072467,0.034466851274493074,0.05687379034620882,0.06894971515505555,0.01601406514855128,0.01786117341475839,0.06056922287471385,0.0018357584341988566,0.06328468554772032,0.09901774028699685,0.001251941227142116,0.0074554430781175384,0.03813889363754761,0.02530177787157574,0.007680030251745622,0.04812718658989243,0.06241217648110812,0.03973187101794834,0.05235908722731261,0.04201186208224839,0.00815512115723185,0.008047223964886939,0.03782186541138382,0.0042279305438415685,0.018095999566634244,0.12118756082332303,0.00936162543093341,0.04937347352073077,0.003189667603051878,0.06331028849114696,0.05907941316094642,0.0,0.08050854972698324,0.06880561630470695,0.05379053216728395,0.03579014645024696,0.015227554217372631,0.05616017617900411,0.014901542509655342,0.03772998027344523,0.029786358301180656,0.04664291083833147,0.014569395746620334,0.014505488645248485,0.0025948333252985636,0.001668097567658614,0.028723704919001336,0.052215755863173355,0.07922765304305748,0.08601782186838056,0.05246094730751224,0.043279820197167286,0.006663595050627214,0.04765362052407255,0.024673956670392135,0.03395805204379225,0.021925233202921543,0.033096695682241654,0.006524793379041737,0.04387597107741337,0.0037833582578530533,0.05411824073541009,0.06778883009616729,0.03465839511489097,0.007030821292114686,0.018845747130692828,0.03293853822534309,0.03350983062685821,0.007408818101831264,0.0033023973248049432,0.005405385604942228,0.002590223281339417,0.00426541268989624,0.04361720291645089,0.016346472179451066,0.019959521232955715,0.00823686224452759,0.11684311080194967,0.016402966537105,0.011920162655543586,0.033213607055237446,0.02833011382983519,0.055105957019239,0.05724879851990799,0.06117059825047461,0.04620816138012614,0.06749921470905454,0.049672377554414136,0.004130681645873671,0.013462300017712066,0.031534728279329856,0.031534728278977804,0.016798024184930822,0.049194029547674455,0.020343131609495847,0.011266291590341588,0.019782820361775023,0.05416539631256564,0.020343131608883788,0.011266291591485017,0.07209663897656293,0.0655722294547953,0.016510882205873947,0.07677667499439385,0.07677667499429376,0.02658735707489611,0.008089185433483201,0.016510882205118527,0.05700834638000765,0.01696669192990772,0.11362803208812196,0.014443971454510306,0.028482570405407696,0.05557218651148732,0.009212307906130666,0.06233832288295671,0.0036473575569137616
40,0.009401687471376853,0.0524290372924333,0.044431611110186266,0.05747683446217222,0.08613237773327515,0.05266245166143342,0.025969210665730148,0.012215177655251425,0.03841343497342976,0.05019688926273062,0.023139834304520147,0.03567104148434011,0.02135613202961331,0.043858207079775044,0.04441439068880295,0.09111124822105046,0.026358628571559708,0.012589441291021592,0.04368948688132603,0.03416765354862331,0.025578874574087536,0.0347204106889272,0.05532149202074939,0.07340844385536369,0.004485404106132268,0.07705629070052657,0.08466778393541685,0.0014766867325586744,0.08671022220158121,0.058415866034904174,0.01287410445097499,0.022314825615285288,0.03524688036572957,0.055864265908989685,0.07584071251799951,0.023287232556099276,0.02774531885157396,0.020614075763523542,0.018405327969459265,0.08050854972698324,0.0,0.037418766175824514,0.0932451904158643,0.03888841855315609,0.03128691866422161,0.04729239035290649,0.006127449824697205,0.03611589454375356,0.04360703766340056,0.014225671738582892,0.0010501195362674627,0.001957152866759134,0.06231729767048608,0.060086117116654146,0.036289225900457835,0.04486750224337311,0.014437657920097442,0.004086273369493218,0.03786907820073114,0.012369244585137475,0.015600394919258728,0.042767764750195975,0.022347087562895124,0.026597481239422495,0.08441912171827176,0.05135795977504623,0.06135748261187212,0.021126423913501346,0.04798095486029346,0.024655419864721178,0.026908124114261585,0.020801993685611544,0.06724814816964765,0.10043738828894244,0.020034476920855363,0.02813272407345886,0.029684523830063397,0.05565990352206325,0.019180402670112316,0.007682827210296196,0.014590197327476217,0.05417482170202448,0.05872364278333613,0.003492493615233037,0.023208865703631454,0.06448237580431783,0.004113448990808967,0.023380210721673615,0.008948751505740293,0.010957371172490543,0.0320420516889682,0.011807532057643089,0.07447353534885152,0.021687092692723713,0.030123335861179212,0.02120930389138144,0.022516440425823077,0.02491684344650002,0.026557216184035677,0.02655721618483994,0.0997785532899634,0.0912033136301139,0.06454761483483135,0.13984894570155756,0.05151673765714697,0.045609761628090266,0.06454761483546666,0.13984894570197975,0.027298574689896743,0.051391736963709966,0.044508801506411844,0.07730801605867824,0.07730801605908948,0.0534795307432269,0.042340003812674054,0.04450880150590985,0.012605411028268182,0.000839377306844471,0.06009681769624555,0.02342210988527157,0.07082869600234898,0.062016097440436506,0.07955179311439302,0.00459601369045753,0.05289541793096873
41,0.042431043308420326,0.03228650764929379,0.10142330265877708,0.08323548585568175,0.08833734181510934,0.09831972239418732,0.05796008268912178,0.0006895326635224335,0.01653753816415393,0.039302233342659046,0.06701040990496453,0.13078631338083707,0.010002439582771592,0.06230973288436957,0.03355153002288556,0.013737489647511602,0.0025805332310215355,0.017969346304136588,0.026705007921044757,0.035816271091415254,0.014379032559213698,0.047003374572069996,0.03366249705863009,0.04072499501737543,0.014530038144745537,0.014074256537415893,0.007439123987912272,0.032782091681557296,0.015076045020715665,0.019449898205248683,0.08658046767587346,0.011678938509642144,0.005341107564477033,0.037179008976871625,0.018318043306307766,0.020022022470928037,0.0716813976266246,0.03759971043416742,0.06801848791065597,0.06880561630470695,0.037418766175824514,0.0,0.03833401472116122,0.03508351600439396,0.05401203463293838,0.10414748497173397,0.056628350608108995,0.017484582794894416,0.014387995267573096,0.004802131260345665,0.004451254145193764,0.031163152648345283,0.01380730100460656,0.022171579233088493,0.01633867205977787,0.04634823866353284,0.0056880724144206295,0.032971498077321845,0.0042393931916954,0.02176046988661769,0.06069952453596722,0.07673713485609876,0.05671432871517302,0.072915357138359,0.026840015810576844,0.02790598566360818,0.04636530588046605,0.057368922622117374,0.08667526116359812,0.025962002010539605,0.020378077371895523,0.010536341952492846,0.0333881222040226,0.08137064608313488,0.0750073113711263,0.06086652083976829,0.02909112307182395,0.06479082073547326,0.06413849926084772,0.07129430016853228,0.06254784524072456,0.046724387385303136,0.02018569371451805,0.04126814389233041,0.08925059256629458,0.08869434838416025,0.019221051599306344,0.031180248481206718,0.06114214382698678,0.011060765270835347,0.03995156073518833,0.026882928352054972,0.00308733945083574,0.030563622833714322,0.01875812428305673,0.03461851215864733,0.09337558373487952,0.06614914159336903,0.012233827783514077,0.012233827782494298,0.007480397623947889,0.042483399801813725,0.026527064765831616,0.016143634622890254,0.029844913618805962,0.08263597268548115,0.02652706476575389,0.01614363462290187,0.0015168229550768298,0.027207232845534172,0.06939435485277057,0.09565599529505274,0.0956559952944227,0.02071683113925146,0.03915279632055249,0.06939435485138365,0.08922524600441137,0.0234337445238479,0.025602951159850378,0.0946871094393205,0.0007737827909454181,0.040726938494320235,0.011123886923153985,0.103041392759259,0.06046864448093812
42,0.03896096631115514,0.08999897526581593,0.023331866918542693,0.014634879729642138,0.03014258792557587,0.07229846585965757,0.013891228618707454,0.025141646322666182,0.038258538450894726,0.02629744522467021,0.03695170693145896,0.009466897818943106,0.08369462928958021,0.01070475330937979,0.06588872924274056,0.06922393917449234,0.03861935416211036,0.022265088397340357,0.011367772539729341,0.059110739750945364,0.01322345166443246,0.0027922120672854937,0.032996462859757845,0.03732955547146197,0.03541235815951402,0.06193759822173022,0.11338898181577352,0.017435226845583,0.09765406508797556,0.004582152640993523,0.04602349612715657,0.03993086283170702,0.03900875957281965,0.009357478654811853,0.005899934067394325,0.05341553777984355,0.028540796298914338,0.00873703156207605,0.06878756211548946,0.05379053216728395,0.0932451904158643,0.03833401472116122,0.0,0.013306413501994867,0.03797014385918799,0.029030023371288093,0.1060461574518579,0.043090740384307644,0.048102982000386596,0.051217488431483785,0.04402812477664927,0.012853913821661624,0.028735199444932275,0.0727800979073158,0.006857222350775857,0.042202269165457496,0.05367989510081571,0.021066951045452087,0.11491432659532101,0.032753628967538494,0.04525463732456917,0.04743984568860683,0.03377543779442645,0.045768259648899294,0.01645221463378072,0.04568469431147541,0.029021996361552064,0.001413402168255598,0.10256015779721755,0.08438062678301138,0.04189141411369559,0.06336879727959634,0.045990915488066726,0.02250745331265535,0.06107187287780074,0.06504181639093884,0.03993795722785968,0.05175261139409681,0.07267919749378213,0.03830427386456732,0.01958277683394377,0.09008171722265326,0.02756916973227611,0.05755022528095166,0.012221365704814567,0.02831086188355264,0.008242269307155927,0.08862295989865217,0.03390363716374152,0.04847258174419354,0.008840800163227434,0.09953925027689042,0.06001851757161758,0.0387533557440507,0.016700405356856875,0.033716263407449126,0.037462183484269836,0.015125760818948541,0.03362129023581317,0.0336212902344185,0.04882929127513934,0.007241037108914645,0.060375721810859706,0.05133994557767149,0.025096736007252613,0.02806230830011534,0.060375721810780325,0.05133994557935854,0.007935420469074275,0.04279011687141155,0.08106056986129247,0.011384236709315945,0.011384236709245607,0.06631842715019311,0.03509861194108761,0.08106056986204321,0.03940371727534874,0.04002431141923719,0.018744286073096597,0.03600165399395441,0.09628702642403822,0.09917327284712853,0.008561316367427615,0.06983098501244604,0.13586788766222554
